X;Y;Z;PART_ID;Cutoff
192;18;-143.859;10;0.621491813
192;17.914349;-143.914;10;0.829149367
192;17.782909;-144;10;0.105306219
192;17.028923;-145.029;10;0.88983494
192;16.317326;-146;10;0.093090565
192;16.272081;-146.272;10;0.158461546
192;16;-147.908;10;0.830942288
192;15.986918;-147.987;10;0.272126073
192;15.984743;-148;10;0.204961656
192;15.894481;-149.894;10;0.05403484
192;15.889453;-150;10;0.968629162
192;15.851161;-150.149;10;0.711149717
192;15.719141;-151.719;10;0.945681819
192;15.695528;-152;10;0.37651538
192;14.924525;-152.925;10;0.805854439
192;14.027638;-154;10;0.705970134
192;14.015071;-154.015;10;0.578836567
192;14;-154.033;10;0.535103916
192;12.322412;-154.322;10;0.504455233
192;12;-154.378;10;0.672440553
192;10.330423;-154.33;10;0.130628988
192;10;-154.321;10;0.26766611
192;8.259051;-154.259;10;0.130335522
192;8;-154.25;10;0.405877799
192;6.182737;-154.114;10;0.267610422
192;6.096715;-154.097;10;0.687243379
192;6;-154.078;10;0.745944678
192;4.163216;-154.163;10;0.92402035
192;4;-154.171;10;0.981360599
192;2.384132;-154.384;10;0.21215337
192;2;-154.435;10;0.860611782
192;0.737046;-154.737;10;0.303440266
192;0;-154.913;10;0.139762963
192;87.126801;-100;10;0.496172854
192;86.643539;-98.6435;10;0.190997335
192;86.414192;-98;10;0.810611788
192;87.059578;-97.0596;10;0.524177065
192;87.786713;-96;10;0.776672193
192;87.943451;-95.9435;10;0.016265868
192;88;-95.923;10;0.68664772
192;89.412384;-95.4124;10;0.761662758
192;89.999428;-95.2001;10;0.101712169
192;90;-95.2;10;0.084774197
192;90.986809;-94.9868;10;0.410571335
192;91.999344;-94.7679;10;0.039903881
192;92;-94.7679;10;0.126120058
192;92.783913;-94.7837;10;0.132511666
192;93.998772;-94.8085;10;0.941475547
192;93.9991;-94.8083;10;0.184750175
192;94.000031;-94.8084;10;0.644791156
192;94.964851;-94.9646;10;0.249336764
192;95.998253;-95.1321;10;0.502546022
192;95.998741;-95.1324;10;0.901693832
192;95.999466;-95.1329;10;0.81492694
192;95.999725;-95.1333;10;0.402256283
192;97.763016;-95.763;10;0.152353228
192;98;-95.8477;10;0.056294126
192;98.426331;-96;10;0.68792735
192;98.429848;-96.0013;10;0.246119032
192;99.020988;-97.021;10;0.3989469
192;99.588646;-98;10;0.438704166
192;99.217979;-99.218;10;0.306821
192;99.217148;-99.2207;10;0.785326553
192;99.089684;-100;10;0.139455672
192;98.639526;-100.64;10;0.294570535
192;98;-101.548;10;0.734043114
192;97.996193;-101.553;10;0.558499974
192;97.730621;-101.731;10;0.811748652
192;97.327583;-102;10;0.494932777
192;96.53186;-102.532;10;0.951572156
192;96;-102.887;10;0.600011655
192;95.9991;-102.888;10;0.471614878
192;95.996208;-102.89;10;0.07692172
192;95.994507;-102.891;10;0.824060768
192;95.13353;-103.134;10;0.864115437
192;94;-103.452;10;0.412092446
192;93.996513;-103.453;10;0.366964072
192;93.2444;-103.244;10;0.277198704
192;92.859573;-103.137;10;0.414509898
192;92;-103.186;10;0.657429665
192;91.996971;-103.187;10;0.731588195
192;90.944138;-102.944;10;0.035071325
192;90;-102.727;10;0.465831386
192;89.998604;-102.726;10;0.978711636
192;89.997658;-102.726;10;0.953718489
192;88.83802;-102;10;0.938307717
192;88.000008;-101.373;10;0.100514061
192;87.999374;-101.372;10;0.244360138
192;87.998398;-101.372;10;0.027661697
192;87.232605;-100.297;10;0.999966335
192;76.321327;-128;10;0.736445237
192;76.320969;-128;10;0.412590228
248;397.99527;-155.003;13;0.70990019
248;397.994293;-155.003;13;0.72902109
248;396.560303;-154.56;13;0.675099433
248;396;-154.387;13;0.169090476
248;395.99527;-154.386;13;0.899378616
248;394.470032;-154;13;0.964274688
248;394.469055;-154;13;0.397729474
248;394.468445;-154;13;0.860716645
248;394;-153.91;13;0.156361328
248;393.888641;-153.889;13;0.777873495
248;392;-153.526;13;0.94973205
248;391.99649;-153.525;13;0.026849096
248;391.995544;-153.525;13;0.014104558
248;391.472198;-153.472;13;0.836609959
248;390;-153.324;13;0.257228488
248;389.996674;-153.323;13;0.656203007
248;389.995789;-153.323;13;0.021148384
248;389.994904;-153.323;13;0.710074354
248;389.296692;-153.297;13;0.527058162
248;388;-153.247;13;0.728384389
248;387.996124;-153.247;13;0.557583287
248;387.9953;-153.247;13;0.943570884
248;387.264587;-153.265;13;0.181176283
248;386;-153.294;13;0.115698629
248;385.996521;-153.295;13;0.684917934
248;385.995789;-153.295;13;0.540136641
248;385.357178;-153.357;13;0.706075308
248;384;-153.49;13;0.934608221
248;383.996948;-153.49;13;0.502512127
248;383.996063;-153.49;13;0.889103959
248;383.561554;-153.562;13;0.196947413
248;382;-153.817;13;0.776432628
248;381.997192;-153.817;13;0.128125263
248;381.850342;-153.85;13;0.216366943
248;381.183655;-154;13;0.376256836
248;380.21698;-154.217;13;0.967976583
248;380;-154.266;13;0.382264717
248;379.997894;-154.266;13;0.35994482
248;379.997467;-154.266;13;0.578891113
248;378.558502;-154.558;13;0.279418983
248;378;-154.672;13;0.329652492
248;377.998291;-154.672;13;0.375572096
248;377.997925;-154.672;13;0.175868605
248;376.832825;-154.833;13;0.226348534
248;376;-154.948;13;0.527411918
248;375.998627;-154.948;13;0.489346593
248;375.998352;-154.948;13;0.644169561
248;375.024902;-155.025;13;0.949081664
248;374;-155.106;13;0.612393865
248;373.998871;-155.106;13;0.38600158
248;373.114868;-155.115;13;0.275128801
248;372;-155.126;13;0.293129973
248;371.999084;-155.126;13;0.453296982
248;371.130005;-155.13;13;0.934798655
248;370;-155.135;13;0.79962562
248;369.999237;-155.135;13;0.70202178
248;369.147064;-155.147;13;0.238238483
248;368;-155.163;13;0.072973494
248;367.99942;-155.163;13;0.068183024
248;367.162231;-155.162;13;0.045666512
248;366;-155.161;13;0.386009263
248;365.999542;-155.161;13;0.88356194
248;365.148773;-155.149;13;0.290571605
248;363.999664;-155.132;13;0.802638281
248;363.036804;-155.037;13;0.649773483
248;361.999725;-154.935;13;0.081307835
248;360.169556;-154.17;13;0.722654773
248;360;-154.099;13;0.820487151
248;359.764008;-154;13;0.578382943
248;357.999725;-153.262;13;0.514472794
248;357.092896;-152;13;0.317209313
248;356.968872;-150.969;13;0.083611259
248;356.852356;-150;13;0.760576146
248;356.903687;-148.904;13;0.438299454
248;356.945953;-148;13;0.091305384
248;357.084747;-147.085;13;0.05858841
248;357.24884;-146;13;0.597357124
248;357.406769;-145.407;13;0.385807011
248;357.781067;-144;13;0.705877661
248;357.863892;-143.864;13;0.912104096
248;357.997375;-143.644;13;0.71973557
248;358;-143.639;13;0.177215837
248;358.527466;-142.527;13;0.00323963
248;358.77771;-142;13;0.827195871
248;358.778198;-142;13;0.31432086
248;359.224396;-141.224;13;0.115691604
248;359.929047;-140;13;0.897281462
248;359.954895;-139.955;13;0.301206135
248;360;-139.876;13;0.933867443
248;360.029846;-139.823;13;0.527177522
248;360.58316;-138.583;13;0.624176749
248;360.843231;-138;13;0.348197988
248;360.843628;-137.999;13;0.711254794
248;361.085754;-137.086;13;0.902623243
248;361.373383;-136;13;0.321999161
248;361.373383;-136;13;0.937154223
248;361.373383;-135.999;13;0.696061913
248;361.339966;-135.34;13;0.822358798
248;361.272095;-134.001;13;0.723005919
248;361.271881;-134;13;0.466380332
248;361.271301;-133.999;13;0.053880862
248;360.651062;-132.651;13;0.697618113
248;360.351379;-132;13;0.596712604
248;360;-131.237;13;0.569158907
248;359.992554;-131.22;13;0.169103196
248;359.072479;-130.002;13;0.239914887
248;359.071564;-130;13;0.415602042
248;359.068756;-129.995;13;0.036894598
248;358.263;-128.445;13;0.058273097
248;358.106506;-128.107;13;0.966038242
248;358.057495;-128.001;13;0.975935643
248;358.057373;-128;13;0.116610726
248;358;-127.745;13;0.087637833
248;357.957489;-127.556;13;0.965647468
248;357.723358;-126.007;13;0.443019951
248;357.722321;-126.001;13;0.957330312
248;357.722321;-126;13;0.339978225
248;357.72229;-125.999;13;0.84456065
248;357.721252;-125.721;13;0.294150626
248;357.714661;-124.001;13;0.813262946
248;357.714569;-124;13;0.901500982
248;357.658295;-123.658;13;0.360519932
248;357.385712;-122.003;13;0.006634891
248;357.385315;-122.001;13;0.599876483
248;357.384979;-122;13;0.761174894
248;356.766174;-120.766;13;0.321773278
248;356.383179;-120.003;13;0.752591755
248;356.382202;-120.001;13;0.6694168
248;356.381622;-120;13;0.721265656
248;356.380737;-119.999;13;0.138422917
248;356;-119.446;13;0.848958122
248;355.004456;-118.001;13;0.126625599
248;355.004028;-118;13;0.854840329
248;354;-116.52;13;0.111760079
248;353.991943;-116.509;13;0.848204623
248;353.990814;-116.507;13;0.207663413
248;353.990051;-116.505;13;0.272491806
248;353.724792;-116;13;0.6574728
248;353.420319;-115.42;13;0.169590547
248;352.674591;-114.001;13;0.743337239
248;352.674469;-114;13;0.657982855
248;352.290009;-112.29;13;0.632935356
248;352.225311;-112.002;13;0.883891027
248;352.225037;-112.001;13;0.19992986
248;352.224945;-112;13;0.793758626
248;352.223969;-111.99;13;0.471442679
248;352.081848;-110.082;13;0.472501683
248;352.075745;-110;13;0.884591794
248;352;-108.983;13;0.754182769
248;351.99234;-108.88;13;0.925476083
248;351.991577;-108.874;13;0.540987125
248;351.991211;-108.872;13;0.944582883
248;351.88327;-108;13;0.765528601
248;351.86676;-107.867;13;0.871253831
248;351.635712;-106.001;13;0.948352127
248;351.63562;-106;13;0.056035615
248;351.559479;-105.559;13;0.785510895
248;351.290283;-104.002;13;0.11129756
248;351.289917;-104.001;13;0.639296572
248;351.289764;-104;13;0.124063239
248;351.041779;-103.042;13;0.079285701
248;350.772583;-102.002;13;0.631145715
248;350.772247;-102;13;0.360415381
248;350.772095;-102;13;0.523489413
248;350.767853;-101.987;13;0.649991796
248;350.163849;-100.164;13;0.540253366
248;350.109711;-100;13;0.80780232
248;350.109528;-100;13;0.354624888
248;350;-99.7614;13;0.718241536
248;349.994385;-99.7492;13;0.17965401
248;349.217224;-98.011;13;0.770647608
248;349.212433;-98.0005;13;0.890168394
248;349.212067;-98;13;0.203623578
248;348;-96.3574;13;0.696771851
248;347.995697;-96.3516;13;0.441939624
248;347.689362;-96;13;0.248937678
248;347.687469;-95.9978;13;0.909602146
248;346;-94.79;13;0.62465886
248;345.996613;-94.7876;13;0.740501593
248;345.995911;-94.7872;13;0.611946809
248;344.265839;-94.0005;13;0.283864205
248;344.265259;-94;13;0.152927653
248;344.26413;-94;13;0.635121106
248;344;-93.9332;13;0.685302885
248;343.910614;-93.9106;13;0.052982949
248;342;-93.4275;13;0.802619317
248;341.997406;-93.4269;13;0.365654448
248;341.345551;-93.3456;13;0.206102067
248;340;-93.1777;13;0.103684647
248;339.998291;-93.1775;13;0.472331449
248;339.997833;-93.1775;13;0.645108965
248;339.121521;-93.1214;13;0.968472873
248;338;-93.0498;13;0.554277677
248;337.998566;-93.0497;13;0.98285522
248;337.998322;-93.0498;13;0.17009389
248;337.050293;-93.0502;13;0.699727901
248;336;-93.0507;13;0.760757959
248;335.998871;-93.0507;13;0.953780819
248;335.098938;-93.0988;13;0.665202922
248;334;-93.1576;13;0.183177567
248;333.999115;-93.1577;13;0.871754336
248;333.20813;-93.2081;13;0.784668095
248;332;-93.2851;13;0.778579669
248;331.999329;-93.2851;13;0.440022474
248;331.337891;-93.3378;13;0.630445793
248;330;-93.4445;13;0.059932912
248;329.999512;-93.4445;13;0.531163975
248;329.49881;-93.4988;13;0.630895922
248;327.999664;-93.6612;13;0.358614925
248;327.998901;-93.6613;13;0.739906846
248;327.706268;-93.7063;13;0.303842958
248;325.999756;-93.9684;13;0.976662725
248;325.975525;-93.9755;13;0.052728319
248;325.893005;-94;13;0.058888896
248;325.814972;-94.0231;13;0.93328059
248;324.411285;-94.4113;13;0.19375504
248;323.999878;-94.525;13;0.105360286
248;322.94165;-94.9417;13;0.290114622
248;321.999908;-95.3124;13;0.847636195
248;321.523682;-95.5237;13;0.760338277
248;320.449982;-96;13;0.597028634
248;320.165924;-96.1659;13;0.28024109
248;320;-96.2628;13;0.044554632
248;318.903381;-96.9034;13;0.524016924
248;317.999969;-97.4311;13;0.781486355
248;317.624481;-97.6245;13;0.649558055
248;316.895569;-98;13;0.339925274
248;316.447113;-98.4471;13;0.459850651
248;316;-98.8929;13;0.376071627
248;315.437439;-99.4374;13;0.742648901
248;314.856323;-100;13;0.399906216
248;314.777496;-100.778;13;0.360609764
248;314.653595;-102;13;0.222294669
248;314.920624;-102.921;13;0.585804064
248;315.233704;-104;13;0.068297728
248;315.504425;-104.495;13;0.201409739
248;315.999878;-105.744;13;0.050697889
248;316.070496;-106;13;0.863769222
248;316.097351;-106.097;13;0.465223708
248;316.622009;-108;13;0.994447214
248;316.682465;-108.683;13;0.409581418
248;316.799194;-110;13;0.41432798
248;316.699493;-110.7;13;0.35616474
248;316.514038;-112;13;0.427818994
248;316.340057;-112.34;13;0.311295451
248;316;-113.005;13;0.82919038
248;316;-113.005;13;0.730492385
248;315.764374;-113.527;13;0.469545197
248;315.709717;-113.71;13;0.558263504
248;315.622711;-114;13;0.544248387
248;315.459839;-114.54;13;0.536739893
248;315.179108;-115.179;13;0.79561891
248;314.818573;-116;13;0.044432049
248;314.679962;-116.68;13;0.886588907
248;314.410828;-118;13;0.532831263
248;314.395477;-118.395;13;0.48208463
248;314.33316;-120;13;0.868007385
248;314.339081;-120.339;13;0.113255431
248;314.344543;-120.652;13;0.905511725
248;314.479462;-122;13;0.134304188
248;314.604004;-122.604;13;0.944296269
248;314.891815;-124;13;0.1430218
248;315.245911;-125.246;13;0.298690922
248;315.460236;-126;13;0.897208365
248;315.999908;-127.451;13;0.523706457
248;316.257233;-128;13;0.187200406
248;316.484406;-128.484;13;0.838576816
248;317.19519;-130;13;0.594146755
248;317.999939;-131.422;13;0.455270339
248;318.312317;-132;13;0.605020736
248;318.679077;-132.679;13;0.885896784
248;319.392456;-134;13;0.686843972
248;319.707397;-135.707;13;0.988802073
248;319.761383;-136;13;0.63839494
248;319.29483;-137.295;13;0.568883154
248;319.040741;-138;13;0.107641092
248;318.638794;-138.639;13;0.179841801
248;318;-139.654;13;0.27643232
248;317.866394;-139.866;13;0.327742405
248;317.782318;-140;13;0.107743613
248;317.035004;-141.035;13;0.041303321
248;316.338196;-142;13;0.181339554
248;316.173096;-142.173;13;0.150000394
248;316;-142.355;13;0.188190519
248;315.196838;-143.197;13;0.168514528
248;314.430908;-144;13;0.034463469
248;314.220581;-144.221;13;0.197802695
248;314;-144.452;13;0.456373795
248;313.089508;-145.09;13;0.513499224
248;312;-145.853;13;0.117145771
248;311.898285;-145.898;13;0.609376328
248;311.672211;-146;13;0.936818843
248;310.518921;-146.519;13;0.412434554
248;310;-146.752;13;0.391671751
248;309.00238;-147.002;13;0.138709784
248;308;-147.254;13;0.85794021
248;307.350861;-147.351;13;0.504916933
248;306;-147.553;13;0.3991973
248;305.601715;-147.602;13;0.250805854
248;304;-147.796;13;0.757311801
248;303.820435;-147.82;13;0.505188502
248;303.399841;-147.878;13;0.635951503
248;302.219055;-148;13;0.396061567
248;302.024414;-148.024;13;0.179506539
248;302;-148.027;13;0.883436573
248;300.30899;-148.309;13;0.005644236
248;300;-148.36;13;0.865525328
248;298.617584;-148.618;13;0.276817699
248;298;-148.732;13;0.468538475
248;296.935425;-148.935;13;0.162553988
248;296;-149.114;13;0.930855109
248;295.233093;-149.233;13;0.085784905
248;294;-149.425;13;0.846017165
248;293.480072;-149.48;13;0.875996095
248;292;-149.637;13;0.90471051
248;291.656494;-149.657;13;0.323859134
248;290;-149.751;13;0.049123705
248;289.746552;-149.747;13;0.04770105
248;288;-149.716;13;0.322678904
248;287.472412;-149.383;13;0.74770822
248;287.374146;-149.374;13;0.116996539
248;286;-149.253;13;0.566171891
248;284.602173;-148;13;0.299326739
248;284.088928;-146.089;13;0.977322205
248;284.08371;-146.07;13;0.3776188
248;284.055389;-146;13;0.502605313
248;284.046143;-145.916;13;0.738945584
248;284.072723;-144.073;13;0.244317217
248;284.073761;-144;13;0.849577933
248;284.185699;-142.186;13;0.373054272
248;284.197174;-142;13;0.771346143
248;284.16983;-141.632;13;0.477253732
248;284.15097;-140.151;13;0.986652802
248;284.149048;-140;13;0.533561341
248;284;-139.545;13;0.28225938
248;283.493317;-138;13;0.25229572
248;282.908356;-136.908;13;0.392260665
248;282.4216;-136;13;0.544518302
248;282;-135.495;13;0.689278527
248;280.752136;-134;13;0.054317798
248;280;-133.369;13;0.037249044
248;278.366608;-132;13;0.839806826
248;278;-131.723;13;0.219515172
248;276.871216;-130.871;13;0.134502916
248;276;-130.214;13;0.897479131
248;275.717041;-130;13;0.596978292
248;274;-128.841;13;0.230899641
248;272.381683;-128;13;0.534133524
248;272.001007;-127.802;13;0.639460648
248;272;-127.802;13;0.163682145
248;271.998688;-127.801;13;0.048869217
248;271.664276;-127.664;13;0.171111314
248;270.00177;-126.982;13;0.277012219
248;270;-126.982;13;0.119713956
248;269.971802;-126.974;13;0.871004625
248;268.494476;-126.494;13;0.46177913
248;268.004486;-126.335;13;0.712852333
248;268;-126.334;13;0.896937412
248;266.620361;-126;13;0.44489425
248;266.082092;-125.87;13;0.818018741
248;266.018219;-125.85;13;0.584262411
248;266.001282;-125.848;13;0.874440991
248;266;-125.848;13;0.623510269
248;265.787537;-125.788;13;0.793321742
248;264.015137;-125.283;13;0.057353486
248;264;-125.278;13;0.620710413
248;262.946716;-124.947;13;0.358727358
248;262.016144;-124.654;13;0.633446017
248;262.002289;-124.647;13;0.918181177
248;262;-124.646;13;0.865508839
248;260.734161;-124;13;0.812079043
248;260.001282;-123.626;13;0.02528187
248;260;-123.625;13;0.449480875
248;258.27832;-122.005;13;0.803430624
248;258.272766;-122;13;0.823909487
248;258.173828;-121.907;13;0.765030832
248;258.000031;-121.796;13;0.638319802
248;257.594513;-121.595;13;0.412413693
248;256;-120.801;13;0.850040551
248;254.321594;-120.322;13;0.232687734
248;253.999985;-120.23;13;0.232545692
248;252.106125;-120.106;13;0.152728389
248;252.09848;-120.106;13;0.000526399
248;252;-120.112;13;0.40813763
248;250.676056;-120.676;13;0.292395798
248;250;-120.964;13;0.656890453
248;250.804016;-122;13;0.952186229
248;252;-123.541;13;0.673962501
248;252.291748;-124;13;0.019182506
248;252.801712;-124.802;13;0.888582142
248;253.563919;-126;13;0.260533076
248;253.999985;-126.686;13;0.749126045
248;253.666321;-127.666;13;0.849313638
248;253.552811;-128;13;0.588028133
248;252.887466;-128.887;13;0.134665025
248;252.053406;-130;13;0.392286705
248;252.030518;-130.031;13;0.984613831
248;252;-130.071;13;0.393216551
248;251.60463;-130.461;13;0.21927987
248;251.096527;-131.097;13;0.049130464
248;250.374512;-132;13;0.421026492
248;250.179001;-132.179;13;0.287156333
248;250;-132.343;13;0.970018807
248;249.134903;-133.135;13;0.371181342
248;248.190002;-134;13;0.06225611
248;248.080154;-134.08;13;0.007744492
248;248.000015;-134.139;13;0.394048806
248;246.923843;-134.924;13;0.769222223
248;246;-135.598;13;0.07143097
248;245.767517;-135.768;13;0.745246138
248;245.448898;-136;13;0.89415133
248;244.553558;-136.554;13;0.853280479
248;243.999985;-136.896;13;0.566659449
248;243.309143;-137.309;13;0.575683773
248;242.15448;-138;13;0.494403654
248;242.057449;-138.057;13;0.394615087
248;242;-138.091;13;0.339105638
248;240.801224;-138.801;13;0.426654257
