X;Y;0;PART_ID;Cutoff
226.751465;50;-126;12;0.984940331
226.342072;50;-126.342;12;0.588484799
225.999985;50;-126.628;12;0.856691739
225.252533;50;-127.253;12;0.064438869
224.358032;50;-128;12;0.612898402
224.162979;50;-128.163;12;0.629618601
224;50;-128.299;12;0.208183911
222.821167;50;-128.821;12;0.636150778
222;50;-129.185;12;0.577617194
221.396484;50;-129.396;12;0.130030589
220;50;-129.886;12;0.857363667
219.915878;50;-129.916;12;0.491330724
219.676071;50;-130;12;0.45758084
218.193665;50;-130.194;12;0.924618716
218;50;-130.219;12;0.590923507
217.585571;50;-130.153;12;0.845679597
216.341248;50;-130.341;12;0.256092817
216;50;-130.393;12;0.933731779
214.125885;50;-130.126;12;0.480061137
298;36;-153.998;13;0.115038118
297.997162;36;-153.997;13;0.189117603
296;36;-153.581;13;0.184045525
295.572296;36;-153.572;13;0.434305012
294;36;-153.539;13;0.413228659
293.549103;36;-153.549;13;0.796442769
292;36;-153.582;13;0.84621618
291.627289;36;-153.627;13;0.055610453
290;36;-153.824;13;0.296107267
289.835846;36;-153.836;13;0.443797568
288;36;-153.97;13;0.730252929
287.970795;36;-153.971;13;0.745687956
286;36;-153.997;13;0.163009653
285.996796;36;-153.997;13;0.650621853
285.953217;36;-153.992;13;0.266023503
284;36;-153.628;13;0.744696733
283.606934;36;-153.607;13;0.635776215
282;36;-153.519;13;0.587720758
281.599976;36;-153.6;13;0.31427383
280;36;-153.924;13;0.802969396
279.936401;36;-153.936;13;0.668066751
279.621857;36;-154;13;0.620360824
278.419983;36;-154.42;13;0.312859849
278;36;-154.567;13;0.513467013
276.937897;36;-154.938;13;0.925920794
276;36;-155.266;13;0.338298057
275.539368;36;-155.539;13;0.994682416
274.764191;36;-156;13;0.878705101
274.298279;36;-156.298;13;0.960729509
274;36;-156.489;13;0.982440509
273.078888;36;-157.079;13;0.615167067
272;36;-157.77;13;0.837149475
271.844971;36;-157.845;13;0.190565362
271.526154;36;-158;13;0.921191435
270.499329;36;-158.499;13;0.632358559
270;36;-158.742;13;0.635041098
268.995056;36;-158.995;13;0.622051448
268;36;-159.245;13;0.569698104
267.309906;36;-159.31;13;0.778112232
266;36;-159.432;13;0.214908046
265.441162;36;-159.441;13;0.508974093
264;36;-159.464;13;0.812420945
263.423492;36;-159.423;13;0.59457481
262;36;-159.324;13;0.468219663
261.080536;36;-159.081;13;0.049741158
260;36;-158.795;13;0.572517634
258.941071;36;-158;13;0.44121643
258;36;-157.294;13;0.854802339
257.162628;36;-156;13;0.591898261
257.108337;36;-155.108;13;0.596336471
257.040863;36;-154;13;0.198660434
257.515015;36;-153.515;13;0.906485807
258;36;-153.019;13;0.76130687
258.52655;36;-152.527;13;0.920419476
259.089569;36;-152;13;0.425889708
259.560028;36;-151.56;13;0.125068027
260;36;-151.149;13;0.981743113
260.65506;36;-150.655;13;0.547280898
261.524597;36;-150;13;0.873332958
261.795746;36;-149.796;13;0.392968068
262;36;-149.642;13;0.962064701
262.93457;36;-148.935;13;0.225007074
264;36;-148.128;13;0.937235644
264.072876;36;-148.073;13;0.009476758
264.145355;36;-148.018;13;0.855891801
264.164764;36;-148;13;0.771117335
265.120392;36;-147.12;13;0.183102179
266;36;-146.311;13;0.996990377
266.074677;36;-146.075;13;0.635548541
266.098297;36;-146;13;0.293110013
266.555298;36;-144.555;13;0.4329088
266.730927;36;-144;13;0.687917402
266;36;-142.503;13;0.155835569
265.319153;36;-142;13;0.850559772
264;36;-141.026;13;0.726965905
262.212219;36;-140.212;13;0.347863488
262;36;-140.116;13;0.374653898
261.698792;36;-140;13;0.427488789
260.324005;36;-139.472;13;0.238551826
260;36;-139.327;13;0.919209524
258.779388;36;-138.779;13;0.934140388
258;36;-138.457;13;0.276968992
257.676025;36;-138.324;13;0.011688926
257.039063;36;-138;13;0.395738524
256.396973;36;-137.675;13;0.456481718
256;36;-137.435;13;0.165144478
254.315048;36;-136.315;13;0.025611748
254;36;-136.106;13;0.419385702
253.841049;36;-136;13;0.901490699
252;36;-134.744;13;0.478880001
251.51506;36;-134.371;13;0.744221722
251.121414;36;-134;13;0.733478836
250;36;-133.306;13;0.726866674
248.370621;36;-132;13;0.607413722
248;36;-131.703;13;0.885825937
247.063828;36;-131.064;13;0.736595628
246;36;-130.338;13;0.098454257
245.463623;36;-130;13;0.626427487
244;36;-129.079;13;0.305294739
242.453949;36;-128;13;0.827784879
242;36;-127.682;13;0.961135602
240.932602;36;-126.933;13;0.38068572
240;36;-126.278;13;0.052567562
239.60466;36;-126;13;0.875056664
238;36;-124.922;13;0.909021411
236.777206;36;-124;13;0.05525759
236;36;-123.183;13;0.779686638
234.873703;36;-122;13;0.427676227
234.691559;36;-120.692;13;0.834430963
234.669281;36;-120.532;13;0.243748973
234.555191;36;-120;13;0.273107889
235.049622;36;-119.05;13;0.870857974
235.595642;36;-118;13;0.329178389
235.734024;36;-117.734;13;0.308119815
236;36;-117.223;13;0.042082627
236.563507;36;-116.563;13;0.561171139
237.045166;36;-116;13;0.125981943
237.554703;36;-115.555;13;0.109551359
238;36;-115.166;13;0.59988428
238.621964;36;-114.622;13;0.347933116
239.333649;36;-114;13;0.409557772
239.71463;36;-113.715;13;0.211546491
240;36;-113.501;13;0.679790659
240.858109;36;-112.858;13;0.164379626
242;36;-112.003;13;0.210488521
242.001587;36;-112.002;13;0.63222645
242.003708;36;-112;13;0.390625165
243.035309;36;-111.035;13;0.211919538
244;36;-110.133;13;0.982861827
244.068832;36;-110.069;13;0.287116816
244.142441;36;-110;13;0.382032723
244.946762;36;-108.947;13;0.60393187
245.669769;36;-108;13;0.728489504
245.812759;36;-107.813;13;0.496498031
246;36;-107.568;13;0.363304023
246.549194;36;-106.549;13;0.774950686
246.845367;36;-106;13;0.860975329
247.11467;36;-105.115;13;0.677466328
247.453751;36;-104;13;0.629350925
247.477554;36;-103.478;13;0.092254172
247.544846;36;-102;13;0.979279016
247.469742;36;-101.47;13;0.643754199
247.261566;36;-100;13;0.047413426
246.690628;36;-98.6906;13;0.889423625
246.389496;36;-98;13;0.002307954
246;36;-97.1068;13;0.279595657
245.413162;36;-96;13;0.901431399
244;36;-94.1999;13;0.108245017
243.843048;36;-94;13;0.138302964
242;36;-92.1992;13;0.910105424
241.75264;36;-92;13;0.738555234
240;36;-90.5888;13;0.315746597
239.561188;36;-90;13;0.097730804
238.488174;36;-88.5603;13;0.048516553
238.37146;36;-88.3715;13;0.415430602
238.141861;36;-88;13;0.481298099
238.261353;36;-86.2614;13;0.163951158
238.279312;36;-86;13;0.552110526
238.787018;36;-84.787;13;0.411732386
239.116425;36;-84;13;0.384490948
239.377121;36;-83.3771;13;0.756521666
239.953522;36;-82;13;0.280463434
239.934982;36;-81.935;13;0.985063131
239.383102;36;-80;13;0.06760833
238;36;-78.8994;13;0.754484979
236.55249;36;-78;13;0.753411221
236;36;-77.6567;13;0.681099611
235.449173;36;-77.4492;13;0.486870567
234.000015;36;-76.9032;13;0.03495224
232.502426;36;-76.5024;13;0.014620341
232;36;-76.368;13;0.58429994
230.624695;36;-76.2754;13;0.300840609
230.233429;36;-76.2334;13;0.061397021
230;36;-76.2084;13;0.066939995
228.196213;36;-76.1962;13;0.126807698
228;36;-76.1949;13;0.838857141
226.400696;36;-76.4007;13;0.571462084
225.999985;36;-76.4523;13;0.2438538
224.705353;36;-76.7054;13;0.104374014
224;36;-76.8432;13;0.800888779
223.062119;36;-77.0621;13;0.946806776
222;36;-77.31;13;0.593371264
221.45607;36;-77.4561;13;0.413982366
220;36;-77.8471;13;0.279313055
219.875717;36;-77.8757;13;0.254857877
219.335251;36;-78;13;0.687799947
218.294128;36;-78.2941;13;0.750044249
218;36;-78.3772;13;0.014885879
216.724762;36;-78.7248;13;0.181349774
216;36;-78.9223;13;0.179633053
215.176254;36;-79.1763;13;0.697810351
214;36;-79.5389;13;0.723882901
213.699265;36;-79.6993;13;0.114344174
213.135178;36;-80;13;0.167438799
212.394745;36;-80.3947;13;0.519914495
212;36;-80.6052;13;0.765069079
211.09021;36;-81.0902;13;0.756549503
210.954285;36;-81.1627;13;0.741453179
210.164673;36;-82;13;0.848773001
210.084747;36;-82.0848;13;0.769839837
210;36;-82.1746;13;0.056904235
209.813873;36;-82.372;13;0.501690544
209.145523;36;-83.1455;13;0.948561878
208.407196;36;-84;13;0.317323335
208.251678;36;-84.2517;13;0.230592704
208;36;-84.659;13;0.012121785
207.487839;36;-85.4878;13;0.013909861
207.171371;36;-86;13;0.1960963
206.657669;36;-86.6577;13;0.565519792
206;36;-87.4997;13;0.782894366
205.776703;36;-87.7767;13;0.739428962
205.596725;36;-88;13;0.851129028
204.884109;36;-88.8841;13;0.451668821
204;36;-89.981;13;0.657734446
203.991501;36;-89.9915;13;0.059983399
203.98465;36;-90;13;0.348243457
203.18544;36;-91.1854;13;0.102805111
202.636292;36;-92;13;0.302362226
202.380066;36;-92.3801;13;0.12326029
202;36;-92.9438;13;0.517778594
201.63623;36;-93.6362;13;0.857579042
201.445114;36;-94;13;0.397344526
201.102554;36;-95.1025;13;0.103818547
200.823715;36;-96;13;0.013621941
200.672989;36;-96.673;13;0.614977764
200.375763;36;-98;13;0.363252991
200.307632;36;-98.3076;13;0.222486945
200.000015;36;-99.6963;13;0.227535122
199.944946;36;-99.9449;13;0.638071199
199.932755;36;-100;13;0.646455787
199.797516;36;-101.797;13;0.546404231
199.782272;36;-102;13;0.89685742
200.000015;36;-102.649;13;0.518781137
200.453568;36;-104;13;0.927806337
202;36;-105.933;13;0.136284667
202.068558;36;-106;13;0.74496918
204;36;-107.874;13;0.490930767
204.106201;36;-108;13;0.423694744
204.662598;36;-108.663;13;0.973700382
205.185898;36;-109.286;13;0.079353601
205.751251;36;-110;13;0.641026144
206;36;-110.314;13;0.290641981
206.994232;36;-112;13;0.104368488
208;36;-113.871;13;0.185599328
208.069229;36;-114;13;0.958277027
208.102585;36;-114.103;13;0.577514253
208.719406;36;-116;13;0.663816763
208.79451;36;-116.795;13;0.65080905
208.908478;36;-118;13;0.098117572
208.73613;36;-118.736;13;0.455289369
208.440216;36;-120;13;0.599224619
208.276108;36;-120.276;13;0.311467691
208;36;-120.741;13;0.283981395
207.530533;36;-121.531;13;0.073816059
207.251511;36;-122;13;0.938920196
206.632095;36;-122.632;13;0.07446772
206;36;-123.277;13;0.352532169
205.641541;36;-123.642;13;0.196101476
205.28894;36;-124;13;0.591883383
204.64978;36;-124.65;13;0.841086795
204;36;-125.31;13;0.267306675
203.65802;36;-125.658;13;0.878449221
203.321625;36;-126;13;0.870177029
202.709183;36;-126.709;13;0.834048595
202;36;-127.53;13;0.366884999
201.802872;36;-127.803;13;0.800735971
201.660263;36;-128;13;0.08055331
200.963364;36;-128.963;13;0.973496457
200.213455;36;-130;13;0.978810092
200.145248;36;-130.145;13;0.569821749
200.000015;36;-130.455;13;0.548896216
199.50618;36;-131.506;13;0.776108757
199.274277;36;-132;13;0.419213829
199.036163;36;-133.036;13;0.671664517
198.814667;36;-134;13;0.107445126
198.629654;36;-134.63;13;0.253876069
198.22699;36;-136;13;0.028138008
198.175446;36;-136.175;13;0.901931271
198;36;-136.772;13;0.945971756
197.721222;36;-137.721;13;0.551395803
197.639313;36;-138;13;0.633316199
197.032974;36;-139.033;13;0.449973515
196.465363;36;-140;13;0.12294435
196.293243;36;-140.293;13;0.010289563
196;36;-140.793;13;0.554371794
195.553497;36;-141.553;13;0.37824706
195.291412;36;-142;13;0.371407009
194.668442;36;-142.668;13;0.520206343
194;36;-143.386;13;0.110907577
193.69339;36;-143.693;13;0.26836583
193.387909;36;-144;13;0.957918523
192.695236;36;-144.695;13;0.266026076
191.999985;36;-145.393;13;0.490299441
191.714279;36;-145.714;13;0.328063801
191.460175;36;-146;13;0.008618945
190.772827;36;-146.773;13;0.794754914
190;36;-147.642;13;0.686055054
189.889099;36;-147.889;13;0.005016637
189.839386;36;-148;13;0.738345897
189.269974;36;-149.27;13;0.068445263
188.942657;36;-150;13;0.40109048
188.941437;36;-150.941;13;0.926817971
188.940048;36;-152;13;0.5663141
189.253586;36;-153.254;13;0.756513003
189.440277;36;-154;13;0.612605369
189.860855;36;-155.861;13;0.774267029
189.892303;36;-156;13;0.702211559
189.583115;36;-157.583;13;0.449230085
189.501694;36;-158;13;0.968797862
188.375443;36;-158.375;13;0.979106992
188;36;-158.501;13;0.031486709
186.524139;36;-158.524;13;0.811231209
186;36;-158.533;13;0.769736826
185.999512;36;-158.532;13;0.811442458
184.274658;36;-158.275;13;0.672153248
184;36;-158.234;13;0.560070543
182.902893;36;-158;13;0.400568948
182.902313;36;-158;13;0.042640738
182.90036;36;-157.999;13;0.013426666
182;36;-157.767;13;0.54955865
181.686264;36;-157.686;13;0.205433726
180.004837;36;-157.253;13;0.461628859
180;36;-157.251;13;0.077276051
179.998703;36;-157.251;13;0.102757014
178.732712;36;-156.733;13;0.12954292
178.00766;36;-156.436;13;0.452220141
178;36;-156.433;13;0.987561303
177.997772;36;-156.432;13;0.205999054
177.011398;36;-156;13;0.628993374
176.010834;36;-155.562;13;0.822837565
176;36;-155.557;13;0.454338451
175.997025;36;-155.556;13;0.738502692
175.982895;36;-155.552;13;0.182224607
175.350586;36;-155.351;13;0.173158658
174.000015;36;-154.92;13;0.167607583
173.995987;36;-154.918;13;0.302620941
172.675919;36;-154.676;13;0.41204576
172.019394;36;-154.555;13;0.904319854
172;36;-154.552;13;0.770281853
171.994797;36;-154.551;13;0.740883211
171.970047;36;-154.551;13;0.309348308
170.532928;36;-154.533;13;0.247760639
170;36;-154.526;13;0.892728746
169.99353;36;-154.526;13;0.72000075
169.962769;36;-154.529;13;0.858954485
168.622803;36;-154.623;13;0.236589848
168;36;-154.666;13;0.791562074
167.992172;36;-154.667;13;0.738695359
167.954941;36;-154.675;13;0.865413815
166.880432;36;-154.88;13;0.784506413
166.000015;36;-155.049;13;0.261229868
165.990768;36;-155.051;13;0.898394013
165.946762;36;-155.063;13;0.711046982
165.248077;36;-155.248;13;0.172907931
164;36;-155.579;13;0.15992461
163.989258;36;-155.582;13;0.457662708
163.953644;36;-155.593;13;0.785582112
163.682175;36;-155.682;13;0.550043115
162.709915;36;-156;13;0.598056163
162.697311;36;-156.004;13;0.51923753
162.624573;36;-156.031;13;0.364689029
162.193237;36;-156.193;13;0.2833267
162;36;-156.266;13;0.151578746
160.741074;36;-156.741;13;0.893935533
160;36;-157.021;13;0.035873881
159.986145;36;-157.026;13;0.690567302
159.920212;36;-157.047;13;0.101616237
159.273941;36;-157.274;13;0.206140906
157.999985;36;-157.72;13;0.094832582
157.984482;36;-157.726;13;0.609183682
157.92926;36;-157.741;13;0.42874071
157.790649;36;-157.791;13;0.05139515
157.210999;36;-158;13;0.307274415
156.321304;36;-158.321;13;0.561241516
156.00325;36;-158.436;13;0.988504746
156;36;-158.437;13;0.296274494
155.900894;36;-158.463;13;0.91877196
154.825912;36;-158.826;13;0.317561771
154;36;-159.105;13;0.383366713
153.981033;36;-159.111;13;0.948029055
153.890793;36;-159.132;13;0.578872207
153.307068;36;-159.307;13;0.283928348
152;36;-159.698;13;0.362452006
151.767578;36;-159.768;13;0.151735413
151.029587;36;-159.988;13;0.727450241
150.974274;36;-160;13;0.24761145
150.169601;36;-160.17;13;0.473969094
150;36;-160.205;13;0.579856939
148.517761;36;-160.518;13;0.35275086
148;36;-160.627;13;0.352318651
146.865921;36;-160.866;13;0.702782469
146.345779;36;-160.976;13;0.824130061
146.036209;36;-161.055;13;0.890209677
146;36;-161.062;13;0.89809438
145.9104;36;-161.081;13;0.51733367
145.120102;36;-161.12;13;0.175069296
144;36;-161.176;13;0.420671324
143.971344;36;-161.177;13;0.848815906
143.834747;36;-161.187;13;0.503522242
143.200714;36;-161.201;13;0.897888812
142;36;-161.227;13;0.638446273
141.969162;36;-161.228;13;0.266852763
141.822174;36;-161.23;13;0.973818672
141.236145;36;-161.236;13;0.350561596
140;36;-161.25;13;0.643990867
139.966949;36;-161.25;13;0.015314213
139.809448;36;-161.25;13;0.885749214
139.261917;36;-161.262;13;0.440098596
138;36;-161.289;13;0.688010357
137.964752;36;-161.29;13;0.119723983
137.796722;36;-161.285;13;0.534290118
137.297043;36;-161.297;13;0.554260101
136;36;-161.327;13;0.751189665
135.962555;36;-161.328;13;0.629520362
135.784042;36;-161.325;13;0.848205201
135.34642;36;-161.346;13;0.985637663
134;36;-161.411;13;0.462417766
133.960388;36;-161.413;13;0.636869228
133.771606;36;-161.417;13;0.139909962
133.44194;36;-161.442;13;0.631880068
132;36;-161.552;13;0.124717244
131.958282;36;-161.555;13;0.932021537
131.759521;36;-161.571;13;0.246818051
131.592133;36;-161.592;13;0.079377467
130;36;-161.791;13;0.231130177
129.956268;36;-161.797;13;0.544076061
129.815323;36;-161.815;13;0.5700519
129.431152;36;-161.865;13;0.218265365
128.62175;36;-162;13;0.138676654
128.526459;36;-162.016;13;0.077467832
128.081955;36;-162.082;13;0.610345732
128;36;-162.094;13;0.265012035
127.954353;36;-162.101;13;0.723661021
126.893326;36;-162.262;13;0.560013405
126.345329;36;-162.345;13;0.127508294
126;36;-162.398;13;0.137173641
125.952484;36;-162.405;13;0.540112167
124.583054;36;-162.583;13;0.408387623
124.288521;36;-162.621;13;0.795060431
124.01107;36;-162.659;13;0.799773816
124;36;-162.661;13;0.535153269
123.71582;36;-162.705;13;0.834112025
122.802315;36;-162.802;13;0.302549152
122;36;-162.887;13;0.308799931
121.948875;36;-162.893;13;0.08446928
121.705597;36;-162.935;13;0.085752646
121.029305;36;-163.029;13;0.595921496
120;36;-163.172;13;0.235548765
119.947205;36;-163.18;13;0.848925576
119.696136;36;-163.237;13;0.558493374
119.302803;36;-163.303;13;0.946379069
118;36;-163.522;13;0.908489959
117.945679;36;-163.531;13;0.868485597
117.631714;36;-163.632;13;0.606441741
117.624146;36;-163.634;13;0.579863417
116.136124;36;-164;13;0.977607747
116.026863;36;-164.027;13;0.148854903
116;36;-164.033;13;0.109098762
115.879822;36;-164.063;13;0.145873456
114.507256;36;-164.507;13;0.438081827
114.145859;36;-164.624;13;0.350323669
114;36;-164.694;13;0.315936133
113.943329;36;-164.721;13;0.337679623
112.993713;36;-164.994;13;0.055526188
112.215065;36;-165.218;13;0.697538723
112;36;-165.336;13;0.829073142
111.942375;36;-165.367;13;0.746358122
111.511559;36;-165.512;13;0.257937558
110.052017;36;-166;13;0.239224135
110.013039;36;-166.013;13;0.531390067
110;36;-166.017;13;0.441216878
109.990677;36;-166.021;13;0.506891642
109.941589;36;-166.074;13;0.180419002
109.69622;36;-166.266;13;0.747849012
109.867134;36;-166.021;13;0.605301802
109.880257;36;-166;13;0.506799798
109.910759;36;-165.952;13;0.298357495
109.913315;36;-165.913;13;0.423798937
109.941071;36;-165.491;13;0.62400612
110;36;-165.415;13;0.154031475
110.616806;36;-164.617;13;0.736651523
110.702637;36;-164.506;13;0.328681738
110.052795;36;-164.053;13;0.064071002
110.007385;36;-164.021;13;0.879028263
110.004875;36;-164.005;13;0.911807412
110.00412;36;-164;13;0.268120451
110;36;-163.973;13;0.861686023
109.986267;36;-163.884;13;0.309071473
110;36;-163.082;13;0.237952611
110.01815;36;-162.022;13;0.488374238
110.018135;36;-162.018;13;0.634705029
110.018044;36;-162;13;0.139123763
110.013947;36;-161.17;13;0.998416113
110.343826;36;-160.344;13;0.528355203
110.353317;36;-160.32;13;0.830341592
110.407608;36;-160.021;13;0.810217414
110.412338;36;-160;13;0.41220317
110.474968;36;-159.723;13;0.477427506
110.587837;36;-158.588;13;0.652801309
110.644058;36;-158.023;13;0.178058275
110.648735;36;-158;13;0.213027495
110.880295;36;-156.88;13;0.994931942
110.993713;36;-156.332;13;0.815881698
111.071884;36;-156.023;13;0.48227784
111.07634;36;-156;13;0.890266606
111.132141;36;-155.713;13;0.797339677
111.226402;36;-155.226;13;0.314252912
111.459618;36;-154.023;13;0.418830691
111.457199;36;-154;13;0.728248099
111.394394;36;-153.394;13;0.818837849
111.285294;36;-152.342;13;0.558193861
111.229782;36;-152.024;13;0.178355594
111.216774;36;-152;13;0.545288617
110.266182;36;-150.266;13;0.99487173
110.120247;36;-150;13;0.435801415
110.095459;36;-149.955;13;0.552353964
110;36;-149.802;13;0.412981593
109.891083;36;-149.627;13;0.646130979
109.59816;36;-149.148;13;0.806056973
108.852875;36;-148;13;0.059217981
108.772003;36;-147.875;13;0.942221508
108;36;-146.015;13;0.459146463
107.99369;36;-146;13;0.781183472
107.98922;36;-145.989;13;0.045563009
107.927567;36;-145.841;13;0.140587984
107.854691;36;-145.65;13;0.900343813
107.777489;36;-145.306;13;0.45695939
